contig,position,raw_read_count,read_count,read_count_sd,n_subsamples,gene_ids,gene_strands
Vibrio,13,,14,,,,
Vibrio,57,,6,,,,
Vibrio,62,,3,,,,
Vibrio,65,,5,,,,
Vibrio,86,,0,,,,
Vibrio,150,,11,,,LJRIAVXO_CDS_0001,+
Vibrio,192,,0,,,LJRIAVXO_CDS_0001,+
Vibrio,213,,3,,,LJRIAVXO_CDS_0001,+
Vibrio,220,,21,,,LJRIAVXO_CDS_0001,+
Vibrio,238,,10,,,LJRIAVXO_CDS_0001,+
Vibrio,245,,11,,,LJRIAVXO_CDS_0001,+
Vibrio,259,,5,,,LJRIAVXO_CDS_0001,+
Vibrio,283,,8,,,LJRIAVXO_CDS_0001,+
Vibrio,370,,2,,,LJRIAVXO_CDS_0001,+
Vibrio,381,,1,,,LJRIAVXO_CDS_0001,+
Vibrio,420,,5,,,LJRIAVXO_CDS_0001,+
Vibrio,423,,8,,,LJRIAVXO_CDS_0001,+
Vibrio,429,,6,,,LJRIAVXO_CDS_0001,+
Vibrio,435,,3,,,LJRIAVXO_CDS_0001,+
Vibrio,448,,3,,,LJRIAVXO_CDS_0001,+
Vibrio,479,,5,,,LJRIAVXO_CDS_0001,+
Vibrio,501,,4,,,LJRIAVXO_CDS_0001,+
Vibrio,531,,0,,,LJRIAVXO_CDS_0001,+
Vibrio,604,,6,,,LJRIAVXO_CDS_0001,+
Vibrio,670,,5,,,LJRIAVXO_CDS_0001,+
Vibrio,675,,2,,,LJRIAVXO_CDS_0001,+
Vibrio,703,,0,,,LJRIAVXO_CDS_0001,+
Vibrio,737,,4,,,LJRIAVXO_CDS_0001;LJRIAVXO_CDS_0002,+;+
Vibrio,762,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,848,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,850,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,861,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,876,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,889,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,906,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,950,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1010,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1016,,2,,,LJRIAVXO_CDS_0002,+
Vibrio,1033,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1068,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1088,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1121,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1145,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1171,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1196,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1227,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1276,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1287,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1322,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1337,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1373,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1376,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1388,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1401,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1403,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1412,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1440,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1443,,4,,,LJRIAVXO_CDS_0002,+
Vibrio,1449,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1482,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1526,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1532,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1537,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1563,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1585,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1590,,4,,,LJRIAVXO_CDS_0002,+
Vibrio,1619,,1,,,LJRIAVXO_CDS_0002,+
Vibrio,1633,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1637,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1647,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1661,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1688,,5,,,LJRIAVXO_CDS_0002,+
Vibrio,1728,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1731,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1764,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1767,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1784,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1807,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1829,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1842,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1856,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1865,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1874,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1883,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1921,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1954,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1957,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,1968,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2001,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2039,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2050,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2189,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2211,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2215,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2227,,6,,,LJRIAVXO_CDS_0002,+
Vibrio,2247,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2268,,10,,,LJRIAVXO_CDS_0002,+
Vibrio,2276,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2312,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2317,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2322,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2326,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2347,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2350,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2355,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2414,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2425,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2430,,0,,,LJRIAVXO_CDS_0002,+
Vibrio,2440,,4,,,,
Vibrio,2463,,15,,,LJRIAVXO_CDS_0003,+
Vibrio,2520,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2530,,4,,,LJRIAVXO_CDS_0003,+
Vibrio,2567,,16,,,LJRIAVXO_CDS_0003,+
Vibrio,2645,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2664,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2699,,2,,,LJRIAVXO_CDS_0003,+
Vibrio,2721,,8,,,LJRIAVXO_CDS_0003,+
Vibrio,2750,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2773,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2793,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,2804,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2821,,4,,,LJRIAVXO_CDS_0003,+
Vibrio,2839,,2,,,LJRIAVXO_CDS_0003,+
Vibrio,2850,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,2891,,6,,,LJRIAVXO_CDS_0003,+
Vibrio,2923,,13,,,LJRIAVXO_CDS_0003,+
Vibrio,2955,,5,,,LJRIAVXO_CDS_0003,+
Vibrio,2962,,15,,,LJRIAVXO_CDS_0003,+
Vibrio,2995,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,3054,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3071,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3106,,7,,,LJRIAVXO_CDS_0003,+
Vibrio,3143,,1,,,LJRIAVXO_CDS_0003,+
Vibrio,3150,,6,,,LJRIAVXO_CDS_0003,+
Vibrio,3197,,33,,,LJRIAVXO_CDS_0003,+
Vibrio,3220,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3223,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,3238,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3243,,6,,,LJRIAVXO_CDS_0003,+
Vibrio,3311,,1,,,LJRIAVXO_CDS_0003,+
Vibrio,3315,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3328,,7,,,LJRIAVXO_CDS_0003,+
Vibrio,3341,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,3432,,7,,,LJRIAVXO_CDS_0003,+
Vibrio,3538,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3541,,4,,,LJRIAVXO_CDS_0003,+
Vibrio,3545,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3604,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3638,,4,,,LJRIAVXO_CDS_0003,+
Vibrio,3647,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3690,,8,,,LJRIAVXO_CDS_0003,+
Vibrio,3713,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3722,,12,,,LJRIAVXO_CDS_0003,+
Vibrio,3726,,5,,,LJRIAVXO_CDS_0003,+
Vibrio,3769,,8,,,LJRIAVXO_CDS_0003,+
Vibrio,3771,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3837,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,3899,,2,,,LJRIAVXO_CDS_0003,+
Vibrio,3920,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,3938,,2,,,LJRIAVXO_CDS_0003,+
Vibrio,3948,,10,,,LJRIAVXO_CDS_0003,+
Vibrio,3966,,3,,,LJRIAVXO_CDS_0003,+
Vibrio,4053,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,4071,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,4084,,0,,,LJRIAVXO_CDS_0003,+
Vibrio,4091,,2,,,LJRIAVXO_CDS_0004,+
Vibrio,4101,,3,,,LJRIAVXO_CDS_0004,+
Vibrio,4138,,2,,,LJRIAVXO_CDS_0004,+
Vibrio,4157,,5,,,LJRIAVXO_CDS_0004,+
Vibrio,4193,,5,,,LJRIAVXO_CDS_0004,+
Vibrio,4197,,9,,,LJRIAVXO_CDS_0004,+
Vibrio,4199,,3,,,LJRIAVXO_CDS_0004,+
Vibrio,4234,,3,,,LJRIAVXO_CDS_0004,+
Vibrio,4286,,7,,,LJRIAVXO_CDS_0004,+
Vibrio,4294,,1,,,LJRIAVXO_CDS_0004,+
Vibrio,4296,,4,,,LJRIAVXO_CDS_0004,+
Vibrio,4311,,21,,,LJRIAVXO_CDS_0004,+
Vibrio,4314,,3,,,,
Vibrio,4318,,5,,,,
Vibrio,4325,,3,,,,
Vibrio,4331,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4460,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4479,,2,,,LJRIAVXO_CDS_0005,+
Vibrio,4489,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4512,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4529,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4533,,8,,,LJRIAVXO_CDS_0005,+
Vibrio,4547,,0,,,LJRIAVXO_CDS_0005,+
Vibrio,4574,,17,,,LJRIAVXO_CDS_0005;LJRIAVXO_CDS_0006,+;+
Vibrio,4581,,0,,,LJRIAVXO_CDS_0005;LJRIAVXO_CDS_0006,+;+
Vibrio,4607,,0,,,LJRIAVXO_CDS_0006,+
Vibrio,4743,,2,,,LJRIAVXO_CDS_0006,+
Vibrio,4819,,11,,,LJRIAVXO_CDS_0006,+
Vibrio,4929,,3,,,LJRIAVXO_CDS_0006,+
Vibrio,4933,,4,,,LJRIAVXO_CDS_0006,+
Vibrio,4994,,5,,,LJRIAVXO_CDS_0006,+
Vibrio,5020,,6,,,LJRIAVXO_CDS_0006,+
Vibrio,5030,,3,,,LJRIAVXO_CDS_0006,+
Vibrio,5040,,6,,,LJRIAVXO_CDS_0006,+
Vibrio,5045,,2,,,LJRIAVXO_CDS_0006,+
Vibrio,5075,,2,,,LJRIAVXO_CDS_0006,+
Vibrio,5113,,0,,,LJRIAVXO_CDS_0006,+
Vibrio,5127,,0,,,LJRIAVXO_CDS_0006,+
Vibrio,5196,,3,,,LJRIAVXO_CDS_0006,+
Vibrio,5208,,10,,,LJRIAVXO_CDS_0006,+
Vibrio,5231,,8,,,LJRIAVXO_CDS_0006,+
Vibrio,5362,,6,,,LJRIAVXO_CDS_0006,+
Vibrio,5417,,10,,,LJRIAVXO_CDS_0006,+
Vibrio,5437,,5,,,LJRIAVXO_CDS_0006,+
Vibrio,5443,,1,,,,
Vibrio,5470,,12,,,,
Vibrio,5475,,0,,,,
Vibrio,5477,,0,,,,
Vibrio,5483,,2,,,,
Vibrio,5486,,3,,,,
Vibrio,5490,,0,,,,
Vibrio,5515,,5,,,,
Vibrio,5550,,3,,,,
Vibrio,5567,,0,,,,
Vibrio,5580,,0,,,,
Vibrio,5583,,0,,,,
Vibrio,5594,,2,,,,
Vibrio,5602,,0,,,,
Vibrio,5614,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5621,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5654,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5671,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5679,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5696,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5720,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5733,,4,,,LJRIAVXO_CDS_0007,+
Vibrio,5782,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5807,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5843,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5847,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5879,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5888,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5896,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5900,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5909,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5975,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5978,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5988,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,5993,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6002,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6020,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6070,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6107,,11,,,LJRIAVXO_CDS_0007,+
Vibrio,6126,,3,,,LJRIAVXO_CDS_0007,+
Vibrio,6178,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6194,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6239,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6252,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6271,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6306,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6308,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6331,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6401,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6429,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6440,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6494,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6498,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6523,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6571,,0,,,LJRIAVXO_CDS_0007,+
Vibrio,6573,,18,,,LJRIAVXO_CDS_0007,+
Vibrio,6596,,0,,,,
Vibrio,6627,,2,,,,
Vibrio,6637,,0,,,,
Vibrio,6641,,0,,,,
Vibrio,6647,,2,,,LJRIAVXO_CDS_0008,+
Vibrio,6658,,6,,,LJRIAVXO_CDS_0008,+
Vibrio,6682,,4,,,LJRIAVXO_CDS_0008,+
Vibrio,6727,,0,,,LJRIAVXO_CDS_0008,+
Vibrio,6746,,6,,,LJRIAVXO_CDS_0008,+
Vibrio,6758,,0,,,LJRIAVXO_CDS_0008,+
Vibrio,6761,,3,,,LJRIAVXO_CDS_0008,+
Vibrio,6803,,6,,,LJRIAVXO_CDS_0008,+
Vibrio,6840,,0,,,LJRIAVXO_CDS_0008,+
Vibrio,6862,,3,,,LJRIAVXO_CDS_0008,+
Vibrio,6909,,4,,,LJRIAVXO_CDS_0008,+
Vibrio,6912,,0,,,,
Vibrio,6952,,10,,,LJRIAVXO_CDS_0009,+
Vibrio,6960,,5,,,LJRIAVXO_CDS_0009,+
Vibrio,6999,,7,,,LJRIAVXO_CDS_0009,+
Vibrio,7007,,8,,,LJRIAVXO_CDS_0009,+
Vibrio,7020,,1,,,LJRIAVXO_CDS_0009,+
Vibrio,7076,,0,,,LJRIAVXO_CDS_0009,+
Vibrio,7079,,2,,,LJRIAVXO_CDS_0009,+
Vibrio,7100,,3,,,LJRIAVXO_CDS_0009,+
Vibrio,7134,,7,,,LJRIAVXO_CDS_0009,+
Vibrio,7146,,1,,,LJRIAVXO_CDS_0009,+
Vibrio,7178,,2,,,LJRIAVXO_CDS_0009,+
Vibrio,7188,,0,,,LJRIAVXO_CDS_0009,+
Vibrio,7217,,6,,,LJRIAVXO_CDS_0009,+
Vibrio,7277,,0,,,LJRIAVXO_CDS_0009,+
Vibrio,7304,,3,,,LJRIAVXO_CDS_0009,+
Vibrio,7313,,2,,,LJRIAVXO_CDS_0009,+
Vibrio,7361,,5,,,LJRIAVXO_CDS_0009,+
Vibrio,7378,,9,,,LJRIAVXO_CDS_0009,+
Vibrio,7384,,5,,,LJRIAVXO_CDS_0009,+
Vibrio,7405,,2,,,LJRIAVXO_CDS_0009,+
Vibrio,7420,,1,,,LJRIAVXO_CDS_0009,+
Vibrio,7435,,0,,,LJRIAVXO_CDS_0009,+
Vibrio,7457,,8,,,LJRIAVXO_CDS_0009,+
Vibrio,7466,,9,,,LJRIAVXO_CDS_0009,+
Vibrio,7470,,0,,,LJRIAVXO_CDS_0009,+
Vibrio,7480,,6,,,LJRIAVXO_CDS_0009,+
Vibrio,7508,,6,,,LJRIAVXO_CDS_0009,+
Vibrio,7537,,12,,,LJRIAVXO_CDS_0009,+
Vibrio,7570,,21,,,LJRIAVXO_CDS_0009,+
Vibrio,7629,,3,,,LJRIAVXO_CDS_0009,+
Vibrio,7653,,3,,,LJRIAVXO_CDS_0009,+
Vibrio,7703,,22,,,LJRIAVXO_CDS_0009;LJRIAVXO_CDS_0010,+;+
Vibrio,7707,,0,,,LJRIAVXO_CDS_0009;LJRIAVXO_CDS_0010,+;+
Vibrio,7716,,0,,,LJRIAVXO_CDS_0009;LJRIAVXO_CDS_0010,+;+
Vibrio,7754,,3,,,LJRIAVXO_CDS_0009;LJRIAVXO_CDS_0010,+;+
Vibrio,7770,,19,,,LJRIAVXO_CDS_0009;LJRIAVXO_CDS_0010,+;+
Vibrio,7788,,5,,,LJRIAVXO_CDS_0010,+
Vibrio,7806,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7823,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7855,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7864,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7880,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7893,,6,,,LJRIAVXO_CDS_0010,+
Vibrio,7897,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7929,,4,,,LJRIAVXO_CDS_0010,+
Vibrio,7936,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,7942,,13,,,LJRIAVXO_CDS_0010,+
Vibrio,7965,,5,,,LJRIAVXO_CDS_0010,+
Vibrio,7991,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,8003,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,8084,,3,,,LJRIAVXO_CDS_0010,+
Vibrio,8090,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,8134,,0,,,LJRIAVXO_CDS_0010,+
Vibrio,8137,,3,,,,
Vibrio,8198,,8,,,LJRIAVXO_CDS_0011,+
Vibrio,8235,,1,,,LJRIAVXO_CDS_0011,+
Vibrio,8256,,10,,,LJRIAVXO_CDS_0011,+
Vibrio,8268,,4,,,LJRIAVXO_CDS_0011,+
Vibrio,8281,,6,,,LJRIAVXO_CDS_0011,+
Vibrio,8300,,4,,,LJRIAVXO_CDS_0011,+
Vibrio,8332,,2,,,LJRIAVXO_CDS_0011,+
Vibrio,8335,,3,,,LJRIAVXO_CDS_0011,+
Vibrio,8351,,5,,,LJRIAVXO_CDS_0011,+
Vibrio,8358,,6,,,LJRIAVXO_CDS_0011,+
Vibrio,8365,,10,,,LJRIAVXO_CDS_0011,+
Vibrio,8401,,22,,,LJRIAVXO_CDS_0011,+
Vibrio,8427,,1,,,LJRIAVXO_CDS_0011,+
Vibrio,8434,,6,,,LJRIAVXO_CDS_0011,+
Vibrio,8456,,0,,,LJRIAVXO_CDS_0011,+
Vibrio,8463,,5,,,LJRIAVXO_CDS_0011,+
Vibrio,8500,,1,,,LJRIAVXO_CDS_0011,+
Vibrio,8522,,13,,,LJRIAVXO_CDS_0011,+
Vibrio,8557,,1,,,LJRIAVXO_CDS_0011,+
Vibrio,8567,,1,,,LJRIAVXO_CDS_0011,+
Vibrio,8585,,4,,,LJRIAVXO_CDS_0011,+
Vibrio,8589,,11,,,LJRIAVXO_CDS_0011,+
Vibrio,8609,,8,,,LJRIAVXO_CDS_0011;LJRIAVXO_CDS_0012,+;+
Vibrio,8620,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8629,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8641,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8644,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8653,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8665,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8678,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8725,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8743,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8747,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8851,,4,,,LJRIAVXO_CDS_0012,+
Vibrio,8878,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8887,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8904,,0,,,LJRIAVXO_CDS_0012,+
Vibrio,8918,,0,,,,
Vibrio,8940,,9,,,LJRIAVXO_CDS_0013,+
Vibrio,8944,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,8951,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,8964,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,8980,,2,,,LJRIAVXO_CDS_0013,+
Vibrio,8988,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,9028,,1,,,LJRIAVXO_CDS_0013,+
Vibrio,9038,,11,,,LJRIAVXO_CDS_0013,+
Vibrio,9051,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9063,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9121,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9123,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,9140,,4,,,LJRIAVXO_CDS_0013,+
Vibrio,9142,,4,,,LJRIAVXO_CDS_0013,+
Vibrio,9146,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9152,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9166,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9172,,7,,,LJRIAVXO_CDS_0013,+
Vibrio,9206,,1,,,LJRIAVXO_CDS_0013,+
Vibrio,9242,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9256,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,9272,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9282,,15,,,LJRIAVXO_CDS_0013,+
Vibrio,9333,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9404,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9475,,7,,,LJRIAVXO_CDS_0013,+
Vibrio,9484,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9521,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9548,,13,,,LJRIAVXO_CDS_0013,+
Vibrio,9568,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9595,,0,,,LJRIAVXO_CDS_0013,+
