contig,position,raw_read_count,read_count,read_count_sd,n_subsamples,gene_ids,gene_strands
Vibrio,9667,,5,,,LJRIAVXO_CDS_0013,+
Vibrio,9674,,23,,,LJRIAVXO_CDS_0013,+
Vibrio,9683,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9702,,25,,,LJRIAVXO_CDS_0013,+
Vibrio,9720,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9748,,4,,,LJRIAVXO_CDS_0013,+
Vibrio,9764,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9767,,10,,,LJRIAVXO_CDS_0013,+
Vibrio,9793,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9901,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,9916,,2,,,LJRIAVXO_CDS_0013,+
Vibrio,9932,,9,,,LJRIAVXO_CDS_0013,+
Vibrio,9970,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10005,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10022,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10048,,5,,,LJRIAVXO_CDS_0013,+
Vibrio,10078,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10087,,10,,,LJRIAVXO_CDS_0013,+
Vibrio,10090,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10104,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10108,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10117,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10159,,1,,,LJRIAVXO_CDS_0013,+
Vibrio,10217,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,10221,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10256,,5,,,LJRIAVXO_CDS_0013,+
Vibrio,10309,,5,,,LJRIAVXO_CDS_0013,+
Vibrio,10345,,16,,,LJRIAVXO_CDS_0013,+
Vibrio,10369,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10423,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,10495,,13,,,LJRIAVXO_CDS_0013,+
Vibrio,10498,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10533,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10542,,4,,,LJRIAVXO_CDS_0013,+
Vibrio,10573,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,10576,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10609,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10620,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10663,,8,,,LJRIAVXO_CDS_0013,+
Vibrio,10718,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10721,,9,,,LJRIAVXO_CDS_0013,+
Vibrio,10782,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,10798,,3,,,LJRIAVXO_CDS_0013,+
Vibrio,10876,,2,,,LJRIAVXO_CDS_0013,+
Vibrio,10960,,4,,,LJRIAVXO_CDS_0013,+
Vibrio,11073,,6,,,LJRIAVXO_CDS_0013,+
Vibrio,11085,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,11128,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,11138,,0,,,LJRIAVXO_CDS_0013,+
Vibrio,11153,,13,,,LJRIAVXO_CDS_0013,+
Vibrio,11163,,1,,,,
Vibrio,11201,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11230,,16,,,LJRIAVXO_CDS_0014,+
Vibrio,11242,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,11253,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11268,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11280,,7,,,LJRIAVXO_CDS_0014,+
Vibrio,11297,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,11300,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,11363,,7,,,LJRIAVXO_CDS_0014,+
Vibrio,11385,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,11394,,5,,,LJRIAVXO_CDS_0014,+
Vibrio,11399,,6,,,LJRIAVXO_CDS_0014,+
Vibrio,11405,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,11412,,8,,,LJRIAVXO_CDS_0014,+
Vibrio,11415,,12,,,LJRIAVXO_CDS_0014,+
Vibrio,11420,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11433,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,11460,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11506,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11511,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,11556,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,11588,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,11590,,11,,,LJRIAVXO_CDS_0014,+
Vibrio,11609,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,11664,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,11668,,9,,,LJRIAVXO_CDS_0014,+
Vibrio,11697,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11707,,5,,,LJRIAVXO_CDS_0014,+
Vibrio,11734,,6,,,LJRIAVXO_CDS_0014,+
Vibrio,11745,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11757,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11778,,12,,,LJRIAVXO_CDS_0014,+
Vibrio,11808,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11823,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11847,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,11864,,9,,,LJRIAVXO_CDS_0014,+
Vibrio,11885,,6,,,LJRIAVXO_CDS_0014,+
Vibrio,11893,,14,,,LJRIAVXO_CDS_0014,+
Vibrio,11900,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,11910,,10,,,LJRIAVXO_CDS_0014,+
Vibrio,11942,,9,,,LJRIAVXO_CDS_0014,+
Vibrio,12006,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12037,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,12049,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12066,,21,,,LJRIAVXO_CDS_0014,+
Vibrio,12107,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12111,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12138,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12147,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12157,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12174,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,12194,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12214,,11,,,LJRIAVXO_CDS_0014,+
Vibrio,12260,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12319,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,12325,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12353,,11,,,LJRIAVXO_CDS_0014,+
Vibrio,12373,,5,,,LJRIAVXO_CDS_0014,+
Vibrio,12380,,14,,,LJRIAVXO_CDS_0014,+
Vibrio,12405,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,12473,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12481,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12500,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12510,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,12514,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12521,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12539,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12546,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12574,,11,,,LJRIAVXO_CDS_0014,+
Vibrio,12592,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12595,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12604,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,12606,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12619,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12687,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12714,,5,,,LJRIAVXO_CDS_0014,+
Vibrio,12719,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12731,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,12771,,7,,,LJRIAVXO_CDS_0014,+
Vibrio,12788,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,12801,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12813,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12822,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12830,,0,,,LJRIAVXO_CDS_0014,+
Vibrio,12838,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12878,,2,,,LJRIAVXO_CDS_0014,+
Vibrio,12908,,4,,,LJRIAVXO_CDS_0014,+
Vibrio,12936,,1,,,LJRIAVXO_CDS_0014,+
Vibrio,12939,,3,,,LJRIAVXO_CDS_0014,+
Vibrio,12950,,0,,,,
Vibrio,12967,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,12982,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,12992,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13028,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13057,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13108,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13174,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13177,,1,,,LJRIAVXO_CDS_0015,+
Vibrio,13249,,12,,,LJRIAVXO_CDS_0015,+
Vibrio,13253,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13277,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13291,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13298,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13313,,4,,,LJRIAVXO_CDS_0015,+
Vibrio,13330,,0,,,LJRIAVXO_CDS_0015,+
Vibrio,13351,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,13374,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,13407,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,13422,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,13477,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,13482,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,13525,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,13577,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,13580,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,13615,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,13662,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,13675,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,13685,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,13692,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,13711,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,13715,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,13729,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,13823,,12,,,LJRIAVXO_CDS_0016,+
Vibrio,13910,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,13925,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,13978,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,13988,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,14009,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14059,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14081,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,14095,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,14174,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,14208,,32,,,LJRIAVXO_CDS_0016,+
Vibrio,14215,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,14335,,12,,,LJRIAVXO_CDS_0016,+
Vibrio,14365,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14369,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14406,,14,,,LJRIAVXO_CDS_0016,+
Vibrio,14422,,1,,,LJRIAVXO_CDS_0016,+
Vibrio,14425,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,14465,,14,,,LJRIAVXO_CDS_0016,+
Vibrio,14470,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,14479,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14483,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,14506,,25,,,LJRIAVXO_CDS_0016,+
Vibrio,14512,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,14521,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,14537,,1,,,LJRIAVXO_CDS_0016,+
Vibrio,14556,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,14604,,9,,,LJRIAVXO_CDS_0016,+
Vibrio,14622,,14,,,LJRIAVXO_CDS_0016,+
Vibrio,14642,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,14737,,10,,,LJRIAVXO_CDS_0016,+
Vibrio,14764,,11,,,LJRIAVXO_CDS_0016,+
Vibrio,14779,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,14833,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,14848,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,14861,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,14920,,12,,,LJRIAVXO_CDS_0016,+
Vibrio,14932,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,14975,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,14995,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,15006,,6,,,LJRIAVXO_CDS_0016,+
Vibrio,15019,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,15029,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,15076,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,15124,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,15129,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,15139,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,15172,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,15192,,12,,,LJRIAVXO_CDS_0016,+
Vibrio,15212,,8,,,LJRIAVXO_CDS_0016,+
Vibrio,15220,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,15234,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,15242,,5,,,LJRIAVXO_CDS_0016,+
Vibrio,15301,,1,,,LJRIAVXO_CDS_0016,+
Vibrio,15306,,3,,,LJRIAVXO_CDS_0016,+
Vibrio,15312,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,15322,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,15326,,0,,,LJRIAVXO_CDS_0016,+
Vibrio,15395,,2,,,LJRIAVXO_CDS_0016,+
Vibrio,15411,,1,,,LJRIAVXO_CDS_0016,+
Vibrio,15413,,4,,,LJRIAVXO_CDS_0016,+
Vibrio,15428,,7,,,LJRIAVXO_CDS_0016,+
Vibrio,15449,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15468,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15483,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15540,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15574,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15578,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15609,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15642,,11,,,LJRIAVXO_CDS_0017,+
Vibrio,15685,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15696,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15700,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15706,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15724,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15731,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15795,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15858,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15904,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15914,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15917,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,15951,,9,,,LJRIAVXO_CDS_0017,+
Vibrio,16048,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16080,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16106,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16140,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16148,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16164,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16172,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16185,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16227,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16247,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16295,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16304,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16366,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16371,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16376,,2,,,LJRIAVXO_CDS_0017,+
Vibrio,16391,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16403,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16478,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16481,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16546,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16587,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16600,,0,,,LJRIAVXO_CDS_0017,+
Vibrio,16653,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16677,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16681,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16739,,5,,,LJRIAVXO_CDS_0018,+
Vibrio,16741,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,16756,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16776,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16821,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16834,,7,,,LJRIAVXO_CDS_0018,+
Vibrio,16873,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,16881,,5,,,LJRIAVXO_CDS_0018,+
Vibrio,16894,,3,,,LJRIAVXO_CDS_0018,+
Vibrio,16915,,19,,,LJRIAVXO_CDS_0018,+
Vibrio,16926,,6,,,LJRIAVXO_CDS_0018,+
Vibrio,16957,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17027,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17086,,35,,,LJRIAVXO_CDS_0018,+
Vibrio,17128,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,17179,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17239,,4,,,LJRIAVXO_CDS_0018,+
Vibrio,17297,,6,,,LJRIAVXO_CDS_0018,+
Vibrio,17306,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17320,,5,,,LJRIAVXO_CDS_0018,+
Vibrio,17338,,13,,,LJRIAVXO_CDS_0018,+
Vibrio,17349,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17362,,12,,,LJRIAVXO_CDS_0018,+
Vibrio,17389,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17419,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17423,,1,,,LJRIAVXO_CDS_0018,+
Vibrio,17453,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17475,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17539,,30,,,LJRIAVXO_CDS_0018,+
Vibrio,17542,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17593,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17608,,5,,,LJRIAVXO_CDS_0018,+
Vibrio,17630,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17635,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,17670,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17744,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17752,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17761,,10,,,LJRIAVXO_CDS_0018,+
Vibrio,17765,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,17785,,1,,,LJRIAVXO_CDS_0018,+
Vibrio,17805,,4,,,LJRIAVXO_CDS_0018,+
Vibrio,17814,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17827,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,17845,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,17889,,4,,,LJRIAVXO_CDS_0018,+
Vibrio,17915,,7,,,LJRIAVXO_CDS_0018,+
Vibrio,17947,,24,,,LJRIAVXO_CDS_0018,+
Vibrio,17973,,7,,,LJRIAVXO_CDS_0018,+
Vibrio,18104,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18133,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18158,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18169,,3,,,LJRIAVXO_CDS_0018,+
Vibrio,18204,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18211,,7,,,LJRIAVXO_CDS_0018,+
Vibrio,18217,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18256,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18268,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18283,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18298,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,18361,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,18400,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18407,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18409,,12,,,LJRIAVXO_CDS_0018,+
Vibrio,18427,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18444,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18498,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18535,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18574,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18578,,2,,,LJRIAVXO_CDS_0018,+
Vibrio,18614,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18625,,5,,,LJRIAVXO_CDS_0018,+
Vibrio,18635,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18659,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18691,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18697,,1,,,LJRIAVXO_CDS_0018,+
Vibrio,18742,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18773,,24,,,LJRIAVXO_CDS_0018,+
Vibrio,18778,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18801,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18836,,1,,,LJRIAVXO_CDS_0018,+
Vibrio,18893,,6,,,LJRIAVXO_CDS_0018,+
Vibrio,18910,,0,,,LJRIAVXO_CDS_0018,+
Vibrio,18950,,4,,,LJRIAVXO_CDS_0018,+
Vibrio,18961,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,18970,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,18986,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,18997,,8,,,LJRIAVXO_CDS_0019,+
Vibrio,19024,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,19036,,3,,,LJRIAVXO_CDS_0019,+
Vibrio,19055,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,19074,,11,,,LJRIAVXO_CDS_0019,+
Vibrio,19113,,4,,,LJRIAVXO_CDS_0019,+
Vibrio,19117,,4,,,LJRIAVXO_CDS_0019,+
Vibrio,19141,,8,,,LJRIAVXO_CDS_0019,+
Vibrio,19173,,3,,,LJRIAVXO_CDS_0019,+
Vibrio,19181,,7,,,LJRIAVXO_CDS_0019,+
Vibrio,19209,,10,,,LJRIAVXO_CDS_0019,+
Vibrio,19214,,22,,,LJRIAVXO_CDS_0019,+
Vibrio,19222,,5,,,LJRIAVXO_CDS_0019,+
Vibrio,19228,,9,,,LJRIAVXO_CDS_0019,+
Vibrio,19302,,7,,,LJRIAVXO_CDS_0019,+
Vibrio,19317,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,19353,,7,,,LJRIAVXO_CDS_0019,+
Vibrio,19412,,0,,,LJRIAVXO_CDS_0019,+
Vibrio,19444,,10,,,LJRIAVXO_CDS_0019,+
Vibrio,19463,,5,,,LJRIAVXO_CDS_0019,+
Vibrio,19477,,4,,,LJRIAVXO_CDS_0019,+
Vibrio,19532,,6,,,LJRIAVXO_CDS_0019,+
